workOrderId,assetId,createdAt,updatedAt
1,1,2025-01-04T09:05:00Z,2025-01-04T09:05:00Z
2,2,2025-01-09T11:25:00Z,2025-01-09T11:25:00Z
2,16,2025-01-09T11:26:00Z,2025-01-09T11:26:00Z
3,3,2025-01-10T02:15:00Z,2025-01-10T02:15:00Z
3,4,2025-01-10T02:16:00Z,2025-01-10T02:16:00Z
4,5,2025-01-05T08:35:00Z,2025-01-05T08:35:00Z
5,6,2025-01-12T14:45:00Z,2025-01-12T14:45:00Z
5,7,2025-01-12T14:46:00Z,2025-01-12T14:46:00Z
6,11,2025-01-13T10:10:00Z,2025-01-13T10:10:00Z
6,12,2025-01-13T10:11:00Z,2025-01-13T10:11:00Z
7,9,2025-01-14T00:20:00Z,2025-01-14T00:20:00Z
7,20,2025-01-14T00:21:00Z,2025-01-14T00:21:00Z
8,13,2025-01-15T09:50:00Z,2025-01-15T09:50:00Z
9,14,2025-01-15T04:25:00Z,2025-01-15T04:25:00Z
10,18,2025-01-16T16:15:00Z,2025-01-16T16:15:00Z
10,19,2025-01-16T16:16:00Z,2025-01-16T16:16:00Z
11,10,2025-01-07T07:00:00Z,2025-01-07T07:00:00Z
12,15,2025-01-17T09:35:00Z,2025-01-17T09:35:00Z
