code,name,type,category,serialNumber,latitude,longitude,installationDate,status,createdAt,updatedAt
A001,Main Transformer Station,Transformer,ElectricityDistribution,TRF-2010-001,13.001055,77.6351943,2010-03-15,ACTIVE,2010-03-15T00:00:00Z,2010-03-15T12:00:00Z
A002,North Substation,Substation,ElectricityDistribution,SUB-2017-002,13.000731,77.6387463,2017-06-20,ACTIVE,2017-06-20T00:00:00Z,2017-06-20T12:00:00Z
A003,Overhead Power Line Segment 1,PowerLine,ElectricityDistribution,PWL-2005-003,13.000407,77.6422983,2005-01-10,ACTIVE,2005-01-10T00:00:00Z,2005-01-10T12:00:00Z
A004,Overhead Power Line Segment 2,PowerLine,ElectricityDistribution,PWL-2007-004,13.000082,77.6458503,2007-04-25,ACTIVE,2007-04-25T00:00:00Z,2007-04-25T12:00:00Z
A005,Distribution Panel Zone A,DistributionPanel,ElectricityDistribution,DPN-2020-005,12.999758,77.6494024,2020-09-12,ACTIVE,2020-09-12T00:00:00Z,2020-09-12T12:00:00Z
A006,Railway Track Section 1,Track,Railway,TRK-2000-006,12.999434,77.6529544,2000-05-08,ACTIVE,2000-05-08T00:00:00Z,2000-05-08T12:00:00Z
A007,Railway Track Section 2,Track,Railway,TRK-2013-007,12.999110,77.6565064,2013-11-30,ACTIVE,2013-11-30T00:00:00Z,2013-11-30T12:00:00Z
A008,Railway Track Section 3,Track,Railway,TRK-1995-008,12.998786,77.6600584,1995-07-14,ACTIVE,1995-07-14T00:00:00Z,1995-07-14T12:00:00Z
A009,Signal Box North,SignalBox,Railway,SGN-2015-009,12.998462,77.6636104,2015-02-18,ACTIVE,2015-02-18T00:00:00Z,2015-02-18T12:00:00Z
A010,Signal Box South,SignalBox,Railway,SGN-2010-010,12.998137,77.6671624,2010-08-05,ACTIVE,2010-08-05T00:00:00Z,2010-08-05T12:00:00Z
A011,Railway Bridge A,Bridge,Railway,BRG-1985-011,12.997782,77.6707111,1985-12-10,ACTIVE,1985-12-10T00:00:00Z,1985-12-10T12:00:00Z
A012,Railway Bridge B,Bridge,Railway,BRG-1990-012,12.997348,77.6742513,1990-03-22,ACTIVE,1990-03-22T00:00:00Z,1990-03-22T12:00:00Z
A013,Passenger Train PT-101,Train,Railway,TRN-2017-013,12.996913,77.6777915,2017-10-15,ACTIVE,2017-10-15T00:00:00Z,2017-10-15T12:00:00Z
A014,Freight Train FT-205,Train,Railway,TRN-2013-014,12.996479,77.6813317,2013-04-08,ACTIVE,2013-04-08T00:00:00Z,2013-04-08T12:00:00Z
A015,Maintenance Vehicle MV-003,MaintenanceVehicle,Railway,MVH-2020-015,12.996049,77.6848723,2020-01-25,ACTIVE,2020-01-25T00:00:00Z,2020-01-25T12:00:00Z
A016,East Substation,Substation,ElectricityDistribution,SUB-2019-016,12.995840,77.6884330,2019-07-12,ACTIVE,2019-07-12T00:00:00Z,2019-07-12T12:00:00Z
A017,West Substation,Substation,ElectricityDistribution,SUB-2015-017,12.995631,77.6919936,2015-05-20,ACTIVE,2015-05-20T00:00:00Z,2015-05-20T12:00:00Z
A018,Underground Cable Segment 1,Cable,ElectricityDistribution,CBL-2013-018,12.995422,77.6955543,2013-09-03,ACTIVE,2013-09-03T00:00:00Z,2013-09-03T12:00:00Z
A019,Underground Cable Segment 2,Cable,ElectricityDistribution,CBL-2010-019,12.995231,77.6991158,2010-11-18,ACTIVE,2010-11-18T00:00:00Z,2010-11-18T12:00:00Z
A020,Railway Switch Point A,Switch,Railway,SWT-2017-020,12.995092,77.7026799,2017-12-06,ACTIVE,2017-12-06T00:00:00Z,2017-12-06T12:00:00Z
A021,Backup Transformer Bay,Transformer,ElectricityDistribution,TRF-2008-021,12.994954,77.7062440,2008-06-02,INACTIVE,2008-06-02T00:00:00Z,2008-06-02T12:00:00Z
A022,Redundant Substation Module,Substation,ElectricityDistribution,SUB-2012-022,12.994815,77.7098081,2012-04-18,INACTIVE,2012-04-18T00:00:00Z,2012-04-18T12:00:00Z
A023,Railway Track Spur 4,Track,Railway,TRK-1988-023,12.994677,77.7133721,1988-09-07,OUT_OF_SERVICE,1988-09-07T00:00:00Z,1988-09-07T12:00:00Z
A024,Signal Box East,SignalBox,Railway,SGN-2005-024,12.994538,77.7169362,2005-02-14,OUT_OF_SERVICE,2005-02-14T00:00:00Z,2005-02-14T12:00:00Z
A025,Maintenance Vehicle MV-010,MaintenanceVehicle,Railway,MVH-2011-025,12.994399,77.7205003,2011-11-03,OUT_OF_SERVICE,2011-11-03T00:00:00Z,2011-11-03T12:00:00Z
